774,1,영업/정상,13,영업중,,,031-8092-1900,,경기도 안성시 공도읍 진사리 354 스타필드 안성,"경기도 안성시 공도읍 서동대로 3930-39, 스타필드 안성",17563,아쿠아필드,213062.919,388093.0367
775,1,영업/정상,13,영업중,,,,,경기도 동두천시 지행동 737-3,"경기도 동두천시 평화로 2253, 1층 (지행동)",11356,플라이 키즈 수윔,204888.5169,487381.0475
776,1,영업/정상,13,영업중,,,031-702-9912,,경기도 성남시 분당구 야탑동 537-1 EUGENE'S 빌딩,"경기도 성남시 분당구 야탑로 22, EUGENE'S 빌딩 3층 (야탑동)",13522,더 풀(THE POOL),210675.0583,434048.3702
777,1,영업/정상,13,영업중,,,02-808-0501,,경기도 광명시 하안동 61-1 조일프라자빌딩,"경기도 광명시 하안로288번길 15, 조일프라자빌딩 지하4층 (하안동)",14306,(주)맥슨,189427.5332,440012.6003
778,1,영업/정상,13,영업중,,,,,부산광역시 사하구 감천동 387-12,부산광역시 사하구 원양로 379 (감천동),49449,서부안심생존센터,382859.0365,177962.8763
779,1,영업/정상,13,영업중,,,0507-1464-7829,,경기도 고양시 덕양구 도내동 1094 1층 101~104호,"경기도 고양시 덕양구 도래울로 42-8, 1층 101~104호 (도내동)",10551,제이아쿠아짐,188399.8862,458526.635
780,1,영업/정상,13,영업중,,,062-572-9764,,광주광역시 북구 양산동 938,광주광역시 북구 연양로67번길 21 (양산동),61071,주식회사 어반어린이스위밍랩,188546.2475,189943.9268
781,1,영업/정상,13,영업중,,,,,경기도 용인시 기흥구 중동 38-8 동백캐슬 타운하우스 비201호,"경기도 용인시 기흥구 동백죽전대로 217, 비201호 (중동, 동백캐슬 타운하우스)",16995,아쿠아 런,213948.8055,417737.123
782,1,영업/정상,13,영업중,,,,,경기도 안양시 동안구 호계동 966-43,경기도 안양시 동안구 경수대로519번길 46-6 (호계동),14120,좋은마음 수중발달센터,195972.7916,429630.0093
783,1,영업/정상,13,영업중,,,02-2143-1142,,"서울특별시 송파구 잠실동 40-1 롯데월드 IG-B3F 10,11호","서울특별시 송파구 올림픽로 240, 롯데월드 IG-B3F 10,11호 (잠실동)",5554,아쿠아랩 잠실 롯데월드점,208589.3633,445455.9041
784,1,영업/정상,13,영업중,,,063-322-6884,,전북특별자치도 무주군 무주읍 오산리 산 106,전북특별자치도 무주군 무주읍 무학로 153-36,55523,향로산 자연휴양림 수영장,260333.1837,280587.2993
785,1,영업/정상,13,영업중,,,322-9000,568-811,전북특별자치도 무주군 설천면 심곡리 1299-1,전북특별자치도 무주군 설천면 만선로 185,,무주 덕유산리조트 옥외풀장,265993.8934,265716.9172
786,1,영업/정상,13,영업중,,,324-2300,568-804,전북특별자치도 무주군 무주읍 읍내리 229-2,전북특별자치도 무주군 무주읍 주계로 97,,수달수영장,259500.6794,278724.5812
787,1,영업/정상,13,영업중,,,063-322-7751,568-802,전북특별자치도 무주군 무주읍 당산리 343,전북특별자치도 무주군 무주읍 괴목로 1330,,무주종합수련원 수영장,261705.2917,278429.7965
788,1,영업/정상,13,영업중,,,063-320-5661,,,전북특별자치도 무주군 설천면 무설로 1324 (반디랜드),55546,시설사업소 반디휴양 수영장,268316.6338,279462.8334
789,1,영업/정상,13,영업중,,,063-580-3992,579-802,전북특별자치도 부안군 부안읍 동중리 99-8,전북특별자치도 부안군 부안읍 석정로 165,,부안국민체육센터(실내수영장),176146.1594,247917.1158
790,1,영업/정상,13,영업중,,,063-561-3698,,전북특별자치도 고창군 상하면 자룡리 399-17 옥외수영장,"전북특별자치도 고창군 상하면 상하농원길 6-26, 옥외수영장",56408,상하농원 파머스빌리지 수영장,150072.6524,216248.8732
791,1,영업/정상,13,영업중,,,,,,전북특별자치도 순창군 순창읍 장류로 407-11,56033,순창군 실내수영장,213366.965,208623.9755
792,1,영업/정상,13,영업중,,,636404453,566-805,전북특별자치도 임실군 임실읍 이도리 504,전북특별자치도 임실군 임실읍 호국로 1628,,임실국민체육센터,225419.7104,234306.0808
793,1,영업/정상,13,영업중,,,063-467-0337,,전북특별자치도 군산시 나운동 527-41,전북특별자치도 군산시 나운로 13 (나운동),54135,시티스포츠클럽,173261.2664,274388.4985
794,1,영업/정상,13,영업중,,,,,전북특별자치도 군산시 나운동 45-10,"전북특별자치도 군산시 백토로 119, 지하1층 (나운동, 우리은행)",54136,키즈풀,173415.9867,274264.3754
795,1,영업/정상,13,영업중,,,852-7889,570-979,전북특별자치도 익산시 영등동 303-7 2층,"전북특별자치도 익산시 고봉로18길 28  (영등동,2층)",,키즈풀,197386.043,272434.0533
796,1,영업/정상,13,영업중,,,032-563-1105,,인천광역시 서구 마전동 1005-6 올댓스윔,"인천광역시 서구 완정로34번길 57-21, 올댓스윔 1층 (마전동)",22642,ATS스포츠센터-판다수영아카데미 검단점,171233.6018,455137.0387
797,1,영업/정상,13,영업중,,,,,대구광역시 달서구 장기동 722-1 웃는얼굴아트센터,"대구광역시 달서구 문화회관길 160, 웃는얼굴아트센터 1층 (장기동)",42699,웃는얼굴아트센터수영장,337497.849,261409.693
798,1,영업/정상,13,영업중,,,,,경상북도 포항시 남구 오천읍 원리 1085,경상북도 포항시 남구 오천읍 원동로 109,37881,포항오천실내수영장,416600.5644,277397.8283
799,1,영업/정상,13,영업중,,,031-398-5600,,경기도 군포시 금정동 870-8,"경기도 군포시 산본로 276, 지층 (금정동)",15833,스포츠그린힐 수영장,194398.2867,428290.673
800,1,영업/정상,13,영업중,,,062-951-5002,506-831,광주광역시 광산구 장덕동 992-9,광주광역시 광산구 하남산단3번로 138 (장덕동),62231,스위밍차일드,182532.4442,187798.8815
801,1,영업/정상,13,영업중,,,062 460 2015,,광주광역시 광산구 월계동 864-1번지,"광주광역시 광산구 첨단중앙로 23 (월계동, 남부대학교)",62271,남부대국제수영장,185481.5141,189808.9783
802,1,영업/정상,13,영업중,,,,,광주광역시 광산구 도천동 135번지,"광주광역시 광산구 임방울대로 603, 지하1층 (도천동)",62244,짐슐레,184013.0056,190271.2845
803,1,영업/정상,13,영업중,,,062-971-4079,,광주광역시 광산구 월계동 756-3,"광주광역시 광산구 첨단중앙로181번길 42-25, 상가동 지하1층 (월계동, 첨단선경아파트)",62255,스마일어린이수영장,184862.4675,191423.0969
804,1,영업/정상,13,영업중,,,470-1117,,대구광역시 남구 봉덕동 1329-73,"대구광역시 남구 앞산순환로 651 (봉덕동, 홈스파월드)",42509,홈스파월드 수영장,344138.9466,260393.6196
805,1,영업/정상,13,영업중,,,521-7666,705-837,대구광역시 남구 이천동 253-2,대구광역시 남구 대봉로26길 33 (이천동),42436,광양커뮤니티(주) 대봉생활체육센터 수영장,344930.102,262392.6056
806,1,영업/정상,13,영업중,,,053-521-1122,704-923,대구광역시 달서구 용산동 230-6번지,대구광역시 달서구 용산로 181 (용산동),704-923,대구학생문화센터 수영장,338088.3414,262510.6188
807,1,영업/정상,13,영업중,,,053-592-1956,704-948,대구광역시 달서구 호산동 707-3,대구광역시 달서구 성서공단북로 132 (호산동),,(주)메트로스포렉스,334303.3959,261431.686
808,1,영업/정상,13,영업중,,,053-525-5666,704-915,대구광역시 달서구 성당동 169-13번지,대구광역시 달서구 공원순환로 237 (성당동),42672,스쿠버월드,341042.3492,261843.2461
809,1,영업/정상,13,영업중,,,053-636-0993,704-808,대구광역시 달서구 상인동 54번지,"대구광역시 달서구 월곡로 330, 지하1층 (상인동)",42749,짐스아쿠아,338600.3662,259088.6423
810,1,영업/정상,13,영업중,,,053-644-7000,,,대구광역시 달서구 조암로 38 (월성동),42753,(주)유성씨앤에프,337813.7755,259392.1645
811,1,영업/정상,13,영업중,,,053-721-7942,,,"대구광역시 달서구 조암로 17, 7층 701호 (월성동)",42758,짐스아쿠아,338002.6537,259385.957
812,1,영업/정상,13,영업중,,,051-294-7784,,부산광역시 강서구 명지동 3395-7,"부산광역시 강서구 명지국제8로 293, 1층 (명지동)",46726,아이올림픽 수영장,375459.5383,179338.7282
813,1,영업/정상,13,영업중,,,052-256-9004,,울산광역시 남구 신정동 1223-3,"울산광역시 남구 봉월로59번길 10, 지하2, 지상6층 (신정동)",44651,스타키즈,408941.1285,228912.8225
814,1,영업/정상,13,영업중,,,232-4141,682-820,울산광역시 동구 화정동 208-20번지,울산광역시 동구 봉수로 153 (화정동),44021,동구국민체육센터 수영장,419173.3524,225339.655
815,1,영업/정상,13,영업중,,,052-254-2217,,울산광역시 울주군 상북면 덕현리 686-1,울산광역시 울주군 상북면 운문로 48,44901,가지산수영장,385616.8081,237615.5479
816,1,영업/정상,13,영업중,,,052-237-6666,,울산광역시 울주군 온양읍 발리 616-1,울산광역시 울주군 온양읍 상발2길 34,44976,발리온천개발(주)아쿠아파크(실내),408171.3034,214262.733
817,1,영업/정상,13,영업중,,,052-237-6666,,울산광역시 울주군 온양읍 발리 634-1,울산광역시 울주군 온양읍 상발2길 34,44976,발리온천개발(주)아쿠아파크(실외),408246.0934,214193.3387
818,1,영업/정상,13,영업중,,,052-246-1245,,울산광역시 울주군 범서읍 중리 225-1,울산광역시 울주군 범서읍 두동로 704 (범서온천지지워터피아),44918,범서온천지지워터피아,401202.3383,238459.2254
819,1,영업/정상,13,영업중,,,051-784-1500,689-811,울산광역시 울주군 삼남면 가천리 산 4번지,울산광역시 울주군 삼남면 자수정로 112,44953,에덴파크,390145.0771,228893.1221
820,1,영업/정상,13,영업중,,,,395-806,충청북도 단양군 단양읍 상진리 산 7번지,충청북도 단양군 단양읍 삼봉로 187-18,27012,단양청소년수련관 수영장,321358.7277,387082.3502
821,1,영업/정상,13,영업중,,,064-730-7023,695-924,제주특별자치도 제주시 한림읍 금악리 산 32-1,제주특별자치도 제주시 한림읍 화전길 82,,아덴힐리조트수영장,141201.778,-16706.3821
822,1,영업/정상,13,영업중,,,02-532-4645,156-772,서울특별시 동작구 사당동 105 극동아파트 113동 상가 지하1층,"서울특별시 동작구 동작대로29길 119, 113동 지하1층 (사당동, 극동아파트)",6990,오션키즈(사당동),197802.4366,443049.214
823,1,영업/정상,13,영업중,,,02-6925-7447,156-808,서울특별시 동작구 대방동 339-1번지 솔표빌딩 B1호,"서울특별시 동작구 노량진로 26, B1호 (대방동, 솔표빌딩)",6938,오션키즈 대방센터,193639.3327,445637.8782
824,1,영업/정상,13,영업중,,,02-440-5300,134-836,서울특별시 강동구 상일동 126번지,서울특별시 강동구 구천면로93길 12 (상일동),5275,한국시각장애인복지재단,214866.3229,449869.0267
825,1,영업/정상,13,영업중,,,6348-8001,134-031,서울특별시 강동구 성내동 445-7번지 지층,"서울특별시 강동구 양재대로81길 64, 지층 (성내동)",5407,키즈토피아,211510.7771,446882.6901
826,1,영업/정상,13,영업중,,,442-0977,,서울특별시 강동구 명일동 305-39,서울특별시 강동구 양재대로 1665 (명일동),5257,오션키즈,212643.0053,450239.6997
827,1,영업/정상,13,영업중,,,442-4076,,서울특별시 강동구 강일동 679번지 중앙프라자,"서울특별시 강동구 아리수로 427, 중앙프라자 (강일동)",5211,나우수영,215356.3432,451422.3696
828,1,영업/정상,13,영업중,,,903-7111,132-040,서울특별시 도봉구 창동 804번지 대우@상가 3층,,,대우스포츠센터,203242.9685,460001.0811
829,1,영업/정상,13,영업중,,,02-2244-9001,,서울특별시 동대문구 전농동 295-29 지하1층,서울특별시 동대문구 사가정로 104 (전농동),2539,코코풀,204954.9595,452694.9364
830,1,영업/정상,13,영업중,,,,,서울특별시 도봉구 방학동 514-2번지 서울초당초등학교,"서울특별시 도봉구 해등로32길 11, 서울초당초등학교 (방학동)",1364,초당스포츠센터,201897.6832,461745.7481
831,1,영업/정상,13,영업중,,,,,서울특별시 도봉구 창동 181-3번지,"서울특별시 도봉구 마들로13길 165, B01호 (창동)",1411,블루오션,203988.5893,461690.8893
832,1,영업/정상,13,영업중,,,02-975-0050,,서울특별시 노원구 하계동 251-7번지,"서울특별시 노원구 노원로 247, 지5층 (하계동, 서울온천)",1791,블루키즈 어린이수영장,206406.4831,459684.7002
833,1,영업/정상,13,영업중,,,02-929-4500,130-861,서울특별시 동대문구 제기동 220,서울특별시 동대문구 약령시로5길 22 (제기동),,동대문종합사회복지관,202950.0606,453523.9967
834,1,영업/정상,13,영업중,,,02-2214-9225,,서울특별시 동대문구 장안동 192-73 화성빌딩,서울특별시 동대문구 한천로 62 (장안동),2631,아이엠 키즈 스윔스쿨,205474.7585,451658.5999
835,1,영업/정상,13,영업중,,,02-2249-9536,,서울특별시 동대문구 장안동 324-1 웰빙프라자,서울특별시 동대문구 답십리로69길 55 (장안동),2523,대한키즈 스윔스쿨 동대문 캠퍼스,206450.4325,452492.041
836,1,영업/정상,13,영업중,,,,143-847,서울특별시 광진구 능동 18-11 어린이회관 수영장,서울특별시 광진구 광나루로 441 (능동),4991,어린이회관 수영장,206808.5764,449396.058
837,1,영업/정상,13,영업중,,,465-1780,,서울특별시 광진구 자양동 9-13 외1,"서울특별시 광진구 아차산로30길 36 (자양동, 서울특별시 동부여성발전센타)",5072,서울특별시 동부여성발전센터,205828.2535,448575.4532
838,1,영업/정상,13,영업중,,,02-444-4411,143-847,서울특별시 광진구 능동 18번지 어린이대공원 수영장,서울특별시 광진구 능동로 216 (능동),4991,어린이대공원수영장,207139.2041,449705.6764
839,1,영업/정상,13,영업중,,,02)446-5300,143-760,서울특별시 광진구 구의동 611번지,서울특별시 광진구 광나루로56길 32 (구의동),5118,현대프라임스포츠,208403.7461,448490.2392
840,1,영업/정상,13,영업중,,,458-3008,,서울특별시 광진구 구의동 219-19,"서울특별시 광진구 아차산로 441 (구의동, 승지빌딩)",5046,오션키즈,208011.3911,448515.4607
841,1,영업/정상,13,영업중,,,34362641,,서울특별시 광진구 자양동 578-3번지,"서울특별시 광진구 아차산로36길 39, 지하1층 (자양동, 자양7차우성아파트)",5067,찬스아이 수영장,206579.7264,448153.5579
842,1,영업/정상,13,영업중,,,2138-7785,,서울특별시 광진구 광장동 566번지,"서울특별시 광진구 아차산로 499, 지하1층 (광장동, 청구아파트)",4984,키즈쿠아,208440.291,448916.2917
843,1,영업/정상,13,영업중,,,3661-1999,157-030,서울특별시 강서구 등촌동 707-3번지,서울특별시 강서구 화곡로65길 62  (등촌동),,강서구민올림픽체육센터,186727.3797,450834.3488
844,1,영업/정상,13,영업중,,,2604-1094,157-905,서울특별시 강서구 화곡동 869-42번지 신정초등학교내,"서울특별시 강서구 곰달래로31가길 27 (화곡동, 신정초등학교 내)",7746,주)스포웰,186897.78,447842.8492
845,1,영업/정상,13,영업중,,,2666-9003,157-812,서울특별시 강서구 공항동 60-28번지,서울특별시 강서구 송정로 45  (공항동),,공항동문화체육센터,183152.6002,450740.3047
846,1,영업/정상,13,영업중,,,3663-7171,157-210,서울특별시 강서구 마곡동 56-22번지 지하 1층,"서울특별시 강서구 양천로 251 (마곡동, 지하1층)",7520,마곡레포츠센터,,
847,1,영업/정상,13,영업중,,,2600-8852,157-738,서울특별시 강서구 화곡동 1093-76,서울특별시 강서구 공항대로 376 (화곡동),7648,KBS 스포츠월드 수영장,186463.8348,450518.1421
848,1,영업/정상,13,영업중,,,02-6293-8877,,서울특별시 마포구 용강동 502 래미안 마포리버웰121동 지하2층,"서울특별시 마포구 토정로31길 23, 지하2층 (용강동, 마포 리버웰)",4161,국가대표어린이수영클럽(마포),194792.9465,448900.1095
849,1,영업/정상,13,영업중,,,710-3311,,인천광역시 연수구 송도동 6-1 송도컨벤시아 13~17호,"인천광역시 연수구 센트럴로 123, 송도컨벤시아 13~17호 (송도동)",21998,주식회사 블루라군,168586.7931,431839.3877
850,1,영업/정상,13,영업중,,,070-4210-6805,,충청남도 공주시 신관동 280-19번지,"충청남도 공주시 신금1길 62-6, 1층 101호 (신관동)",32578,아쿠아레나,213047.4069,330658.2959
851,1,영업/정상,13,영업중,,,297-1070,360-183,충청북도 청주시 상당구 방서동 38-7 (지하),충청북도 청주시 상당구 단재로317번길 59-9 (방서동),28784,충북체육회관,245182.0663,344775.6146
852,1,영업/정상,13,영업중,,,216-0031,,충청북도 청주시 청원구 사천동 623-5 외 3필지,"충청북도 청주시 청원구 토성로 21 (사천동, 곰두리체육관 수영장)",28354,충청북도곰두리체육관,241521.3346,352082.3245
853,1,영업/정상,13,영업중,,,043 283 8545,362-160,충청북도 청주시 서원구 산남동 51-1,"충청북도 청주시 서원구 원흥로 11-11, 지하2층 (산남동)",362-160,아쿠아B&K빌리지,242068.2786,345179.8841
854,1,영업/정상,13,영업중,,,043-288-2016,,충청북도 청주시 상당구 용암동 2082 소라아파트상가,"충청북도 청주시 상당구 원봉로 25, 소라아파트상가 지하층 b3호 (용암동)",28778,(주)슈퍼키즈,245602.3281,345773.8354
855,1,영업/정상,13,영업중,,,043-217-5511,,충청북도 청주시 청원구 오창읍 양청리 792-4,"충청북도 청주시 청원구 오창읍 중심상업로 39, 6층 601호 (오창온천)",28120,오창로하스파,238261.5547,357082.4876
856,1,영업/정상,13,영업중,,,2130633,,충청북도 청주시 청원구 오창읍 양청리 684-2,"충청북도 청주시 청원구 오창읍 양청5길 16, 1층",28116,JS키즈스윔,238858.0205,358011.6928
857,1,영업/정상,13,영업중,,,,,광주광역시 남구 주월동 1135-1,광주광역시 남구 봉선로52번길 14 (주월동),61698,어반수영장봉선점,191072.5338,181053.9278
858,1,영업/정상,13,영업중,,,,,제주특별자치도 제주시 애월읍 하귀1리 492-13,제주특별자치도 제주시 애월읍 일주서로 7135-1,63053,하귀 수영장,145198.2509,-1007.467284
859,1,영업/정상,13,영업중,,,055-246-7878,,경상남도 창원시 마산합포구 신포동1가 1 지하1층 101동 B01호,"경상남도 창원시 마산합포구 동서동3길 39, 101동 지하1층 B01호 (신포동1가, 새롬미리내아파트)",51719,망고키즈수영장 마산점,343014.6399,190053.1655
860,1,영업/정상,13,영업중,,,322050407,,인천광역시 중구 중산동 1883-10,"인천광역시 중구 하늘중앙로195번길 21, 505~508호 (중산동)",22397,SD수영장,161179.802,443119.0194
861,1,영업/정상,13,영업중,,,,,경상남도 사천시 실안동 962,경상남도 사천시 해안관광로 68-20 (실안동),52554,(주)아빌라 더 오아시스,295061.5763,161520.9598
862,1,영업/정상,13,영업중,,,647129003,,제주특별자치도 제주시 연동 1494,"제주특별자치도 제주시 연북로 106, 125호 (연동)",63139,THE JPOOL,152836.3471,-1576.284287
863,1,영업/정상,13,영업중,,,062-400-5730,,광주광역시 서구 풍암동 1121-1 광주은행(대복빌딩),"광주광역시 서구 풍암중앙로 39, 광주은행(대복빌딩) (풍암동)",62058,573스위밍풀(풍암점),188867.987,180681.717
864,1,영업/정상,13,영업중,,,,,경기도 안양시 만안구 석수동 825-1 패미리월드G7,"경기도 안양시 만안구 예술공원로 153-32, 패미리월드G7 1층로비 지하2,3층 (석수동)",13911,(주)안양워터랜드,,
865,1,영업/정상,13,영업중,,,032-568-0568,,인천광역시 서구 원당동 0 제일프라자,"인천광역시 서구 이음5로 34, 제일프라자 801, 802, 803호 (원당동)",22866,발리마린 어린이 수영장,,
866,1,영업/정상,13,영업중,,,,,경기도 용인시 기흥구 상하동 652 수원동마을쌍용스윗닷홈아파트 상가동 지하1층,"경기도 용인시 기흥구 중부대로788번길 13, 상가동 지하1층 (상하동)",17077,WE:MILY 스위밍센터,212450.2369,417111.1002
867,1,영업/정상,13,영업중,,,,,전라남도 무안군 삼향읍 남악리 2320 펠리시티5차 리버뷰 상가동 101호,"전라남도 무안군 삼향읍 남악로 267, 상가동 1층 101호 (펠리시티5차 리버뷰)",58578,아쿠아스플래쉬남악오룡점,151135.5958,145396.2867
868,1,영업/정상,13,영업중,,,1899-1001,,대구광역시 수성구 두산동 888-2,"대구광역시 수성구 용학로 106-7, 수성호텔 신관 옥외층 (두산동)",42217,(주)호텔수성 신관 루프탑 인피니티 수영장,346271.9796,259441.7441
869,1,영업/정상,13,영업중,,,02-371-3303,,경기도 고양시 덕양구 지축동 983-4,"경기도 고양시 덕양구 오부자로 133, 한솔에듀타운 301-304호 (지축동)",10584,아이 스위밍클럽(i swimming club),,
870,1,영업/정상,13,영업중,,,051-463-5900,,부산광역시 중구 중앙동4가 15-40,"부산광역시 중구 이순신대로 72, 3층 (중앙동4가)",48940,(주)부산 마리나,,
871,1,영업/정상,13,영업중,,,02-6923-8000,,서울특별시 용산구 한강로3가 40-708,"서울특별시 용산구 한강대로23길 25, 7층 (한강로3가)",4378,로카우스 수영장,196785.4048,447267.9829
872,1,영업/정상,13,영업중,,,,,서울특별시 송파구 잠실동 242-3 한경빌딩,"서울특별시 송파구 석촌호수로 106, 한경빌딩 지하1층 (잠실동)",5566,눈빛사 잠실점,207769.5391,445057.778
873,1,영업/정상,13,영업중,,,032-325-6080,420-847,경기도 부천시 원미구 중동 1030-1,경기도 부천시 원미구 계남로 106-1 (중동),14537,반석수영장,178825.6415,445150.1247
874,1,영업/정상,13,영업중,,,663-7776,,경기도 부천시 원미구 원미동 184-40,"경기도 부천시 원미구 소사로 367 (원미동, 석왕사)",14646,룸비니수영장,181640.3204,443232.0236
875,1,영업/정상,13,영업중,,,032-325-3100,420-852,경기도 부천시 원미구 중동 1167-4,경기도 부천시 원미구 석천로169번길 42 (중동),14546,부천YMCA,178761.3343,444569.877
876,1,영업/정상,13,영업중,,,032-218-7654,,경기도 부천시 오정구 고강동 393 고강빌딩,"경기도 부천시 오정구 고리울로51번길 34, 고강빌딩 (고강동)",14406,고강BK스포츠센터,184219.7355,447396.4201
877,1,영업/정상,13,영업중,,,,,경기도 부천시 원미구 중동 1149 부천중동리슈빌엔클래스,"경기도 부천시 원미구 길주로 246, 부천중동리슈빌엔클래스 지하1층 제비101호 (중동)",14548,아쿠아마린키즈스윔,179559.823,444591.4582
878,1,영업/정상,13,영업중,,,032-666-7977,420-022,"경기도 부천시 원미구 중동 1186 복사골건영2차상가 B06,B호","경기도 부천시 원미구 중동로 168, B06,B08호 (중동, 복사골건영2차상가)",14609,블루마린,179421.463,443586.115
879,1,영업/정상,13,영업중,,,,,경기도 부천시 소사구 괴안동 86-4 그린홈프라자,"경기도 부천시 소사구 범안로 54, 그린홈프라자 지층 101호 (괴안동)",14697,빅스마일 스위밍풀 소사점,182909.9657,441668.063
880,1,영업/정상,13,영업중,,,032-245-8875,,경기도 부천시 소사구 소사본동 197-1 상가동,"경기도 부천시 소사구 은성로 82, 상가동 지1층 (소사본동, 한신아파트)",14763,이노스베이프리미엄 어린이 레슨전문 수영장,182200.0926,441448.6619
881,1,영업/정상,13,영업중,,,,,경기도 부천시 원미구 상동 544-4 가나베스트타운 쓰리,"경기도 부천시 원미구 상동로 87, 가나베스트타운 쓰리 B01, B02호 (상동)",14544,하이키즈풀 상동점,178038.6549,444806.2069
882,1,영업/정상,13,영업중,,,,,경기도 부천시 원미구 중동 1181 미리내마을,"경기도 부천시 원미구 조마루로 233, 미리내마을 상가동 지하1층 (중동)",14579,제이와이키즈스윔,179570.2041,444123.1047
883,1,영업/정상,13,영업중,,,032-348-1236,,경기도 부천시 소사구 옥길동 775-2,"경기도 부천시 소사구 범안로219번길 95, 1층 101호 (옥길동)",14789,마스터키즈(옥길점),183381.053,440489.3605
884,1,영업/정상,13,영업중,,,053-608-5055,,대구광역시 달성군 가창면 냉천리 27-9,대구광역시 달성군 가창면 가창로 891,42938,(주)스파밸리,347783.2404,255360.4759
885,1,영업/정상,13,영업중,,,042-542-5570,305-252,대전광역시 유성구 원내동 358번지,대전광역시 유성구 계백로 835 (원내동),34232,진잠다목적체육관,228723.713,310519.2748
886,1,영업/정상,13,영업중,,,042-933-5570,305-802,대전광역시 유성구 송강동 9번지,대전광역시 유성구 송강로42번길 34 (송강동),34008,구즉국민체육센터,234413.065,326128.682
887,1,영업/정상,13,영업중,,,042-823-8688,305-325,대전광역시 유성구 노은동 270번지,대전광역시 유성구 월드컵대로 32 (노은동),34148,(주)월드스포츠컨설팅,229023.9617,318239.5909
888,1,영업/정상,13,영업중,,,042-825-3184,305-301,대전광역시 유성구 봉명동 451-5번지 1층,"대전광역시 유성구 도안대로589번길 27, 1층 (봉명동)",34179,유성구종합사회복지관 수영장,230398.0036,316957.78
889,1,영업/정상,13,영업중,,,042-825-7994,305-150,대전광역시 유성구 반석동 621-1번지,대전광역시 유성구 반석동로 51-15 (반석동),34069,나래스포츠,227801.8663,321238.7653
890,1,영업/정상,13,영업중,,,,,대전광역시 유성구 용계동 669-4번지 지하1~2층,"대전광역시 유성구 동서대로656번길 34-21, 지하1~2층 (용계동)",34218,(주)나래 아쿠아 키즈풀,230036.897,314442.8241
891,1,영업/정상,13,영업중,,,051-313-3233,,부산광역시 사상구 삼락동 29-71번지,,,블루25 워터파크 (삼락야외수영장),379461.5628,186096.6695
892,1,영업/정상,13,영업중,,,051-315-0090,,부산광역시 사상구 엄궁동 47번지,"부산광역시 사상구 엄궁로191번길 23 (엄궁동, 엄궁초등학교)",47039,엄궁스포츠센터,379880.8197,182887.5773
893,1,영업/정상,13,영업중,,,,,,"부산광역시 북구 금곡대로303번길 2, 비101,102호 (화명동, 시티타워)",46525,망고키즈수영장(화명본점),383217.2538,194786.9463
894,1,영업/정상,13,영업중,,,207-0885,604-813,부산광역시 사하구 괴정동 1068-6번지,부산광역시 사하구 마하로48번길 26 (괴정동),,(주)승학스포츠센터,380924.6061,180082.557
895,1,영업/정상,13,영업중,,,051-265-6065,,부산광역시 사하구 장림동 380-2번지,"부산광역시 사하구 다대로 317, 지하1층 (장림동)",49511,망고키즈수영장,380242.23,176764.1963
896,1,영업/정상,13,영업중,,,,,부산광역시 수영구 민락동 110-14번지 해수월드,"부산광역시 수영구 광안해변로370번길 7, 해수월드 7, 8층 (민락동)",48280,클래스윔(광안점),394340.9816,186162.6548
897,1,영업/정상,13,영업중,,,055-330-9000,621-290,경상남도 김해시 삼문동 562-12,경상남도 김해시 대청로104번길 84 (삼문동),51002,장유스파랜드 수영장,364528.7217,189118.4948
898,1,영업/정상,13,영업중,,,055-314-6292,,경상남도 김해시 율하동 1341-1,경상남도 김해시 율하3로 13 (율하동),51019,(주)문,365025.9367,187129.5915
899,1,영업/정상,13,영업중,,,055-343-5221,,경상남도 김해시 구산동 1050-2 102호,"경상남도 김해시 삼계로 52, 102호 (구산동)",50906,아이엠덕어린이수영장,370289.2433,196951.687
900,1,영업/정상,13,영업중,,,055-313-9701,,경상남도 김해시 관동동 539,경상남도 김해시 덕정로77번길 21 (관동동),50996,삼안이야,363498.9065,188264.9114
901,1,영업/정상,13,영업중,,,052-222-9600,681-802,울산광역시 중구 다운동 780-1,울산광역시 중구 다운로 121 (다운동),,휘폴수영장,405404.2092,231673.3137
902,1,영업/정상,13,영업중,,,041-541-7100,336-912,충청남도 아산시 도고면 기곡리 17-10번지,충청남도 아산시 도고면 도고온천로 124-23,,도고글로리 수영장,190044.2079,362646.3519
903,1,영업/정상,13,영업중,,,041-539-2000,336-862,충청남도 아산시 음봉면 신수리 288-1,충청남도 아산시 음봉면 아산온천로157번길 67,,스파비스실외수영장,197950.776,372712.5688
904,1,영업/정상,13,영업중,,,,,충청남도 아산시 방축동 467-7 신정호물놀이장,"충청남도 아산시 신정로 609-9, 신정호물놀이장 (방축동)",31564,신정호 물놀이장,198210.1603,363387.5188
905,1,영업/정상,13,영업중,,,041-540-2479,336-823,충청남도 아산시 영인면 아산리 산 56-1,충청남도 아산시 영인면 아산온천로 16-26,,영인산휴양림 물놀이터,195391.8997,371204.1615
906,1,영업/정상,13,영업중,,,,,충청남도 아산시 배방읍 장재리 1772번지,"충청남도 아산시 배방읍 희망로46번길 45-31, 지하1층",31470,아쿠아마린어린이 수영장,209463.3002,365603.3315
907,1,영업/정상,13,영업중,,,041-537-7100,,충청남도 아산시 도고면 기곡리 180-1,충청남도 아산시 도고면 도고온천로 176,31547,(주)파라다이스 도고지점 수영장,189856.9092,362685.5599
